15;65
9,5;68,4
6,8;69,1
39;65,9
5,5;37,2
7,2;59,9
10;61,5
38;74
8,7;64,5
13;49,8
6,2;47,5
27;81,8
10;52,2
6,6;79,7
7,3;66,4
69;82,9
6,9;81,4
5,2;37,5
8,7;59,5
78;76,2
4,8;49,9
8,4;66,7
5,2;66,7
7,2;45,9
5,2;59,3
47;79,5
42;65
24;80,3
7,3;45,8
20;82,4
33;56,2
41;77,6
18;64,4
29;48,6
18;87,9
69;75,1
51;89,6
92;78,4
5,8;45,9
5,3;87,2
6,5;47
8,3;63,2
23;58,5
5,8;37,5
4,8;57,8
4,6;57,9
64;109,1
25;68,6
52;73,4
4,1;53,8
11;69,4
11;59,1
36;59,7
8,2;65,9
35;89,8
5,8;37,1
6,9;64,9
8,6;64,5
72;83
4,6;58,1
125;83,6
5,8;37,5
9,9;81,4
56;79,1
116;83,7
33;69,2
12;49,8
4,6;50,3
9,1;86,2
5,5;45,2
37;67,7
