147.0;7.3;77.7
130.0;7.3;78.1
145.0;7.0;77.2
160.0;7.3;78.1
154.0;7.3;77.7
138.0;6.8;78.3
150.0;6.8;77.1
138.0;6.8;78.7
136.0;7.3;76.7
142.0;7.3;76.4
115.0;7.0;76.8
130.0;7.3;75.9
146.0;7.3;76.0
137.0;6.8;75.0
132.0;6.8;75.6
123.0;6.8;73.1
126.0;6.8;74.6
136.0;6.8;74.1
112.0;7.0;75.4
130.0;7.3;75.5
109.0;7.3;75.7
116.0;6.8;75.2
108.0;6.8;75.7
111.0;6.8;75.7
106.0;6.8;75.7
112.0;6.8;74.4
107.0;7.0;75.4
120.0;7.3;75.8
108.0;7.3;75.5
116.0;6.8;76.3
111.0;6.8;75.0
103.0;6.8;76.7
102.0;6.8;74.4
104.0;6.8;73.6
102.0;7.0;62.0
104.0;7.3;72.7
98.0;7.3;72.8
104.0;6.8;72.6
103.0;6.8;73.1
104.0;6.8;72.6
87.0;6.8;69.0
118.0;6.8;73.8
100.0;6.8;89.0
107.0;7.3;83.9
105.0;7.3;84.3
102.0;7.3;84.8
99.0;7.3;84.4
97.0;7.3;84.2
101.0;7.0;84.0
95.0;7.0;69.7
93.0;7.0;69.8
101.0;7.0;74.5
62.0;6.8;68.7
99.0;6.8;71.7
79.0;6.8;70.7
80.0;6.8;71.7
100.0;6.8;71.2
103.0;6.8;74.1
99.0;6.8;73.7
96.0;6.8;74.2
93.0;7.0;73.2
92.0;7.3;73.3
90.0;7.3;73.7
93.0;7.3;74.1
100.0;7.3;73.7
97.0;7.3;73.3
95.0;7.3;74.0
93.0;7.3;74.1
90.0;7.3;73.7
88.0;7.3;74.0
85.0;7.3;74.6
83.0;7.3;73.5
80.0;7.3;74.1
93.0;7.3;72.6
94.0;7.3;72.7
90.0;7.3;72.9
94.0;7.3;73.1
92.0;7.3;73.0
95.0;7.3;73.5
94.0;7.3;72.8
93.0;7.3;72.8
84.0;7.3;72.6
89.0;7.0;75.1
98.0;7.0;74.9
94.0;7.0;74.0
87.0;7.0;75.1
82.0;7.0;74.6
92.0;7.0;73.9
71.0;7.0;75.0
70.0;7.0;72.6
68.0;7.0;72.7
67.0;7.0;72.9
70.0;7.0;73.1
72.0;7.0;73.0
74.0;7.0;74.0
75.0;7.0;74.5
76.0;7.0;73.5
75.0;7.0;73.6
73.0;7.0;73.1
72.0;7.0;74.4
71.0;7.0;74.8
89.0;6.8;73.9
88.0;6.8;75.1
70.0;6.8;73.9
71.0;6.8;73.8
61.0;6.8;74.6
64.0;6.8;74.8
63.0;6.8;73.7
62.0;6.8;73.6
65.0;6.8;74.3
72.0;6.8;74.4
86.0;6.8;74.2
88.0;6.8;73.2
74.0;6.8;73.2
88.0;6.8;70.3
85.0;6.8;71.8
87.0;6.8;72.6
89.0;6.8;71.3
92.0;6.8;72.9
94.0;6.8;72.8
97.0;6.8;72.8
91.0;7.0;72.9
87.0;7.0;70.3
83.0;7.0;72.8
78.0;7.0;70.5
73.0;7.0;74.0
71.0;7.0;74.1
72.0;7.0;74.5
75.0;7.0;74.3
73.0;7.0;74.4
73.0;7.0;74.2
74.0;7.0;73.6
73.0;7.0;74.3
73.0;7.0;73.9
73.0;7.0;74.6
72.0;7.0;73.6
72.0;7.0;73.9
73.0;7.0;74.3
72.0;7.0;73.8
72.0;7.0;74.3
73.0;7.0;73.8
75.0;7.0;74.8
77.0;7.0;73.6
78.0;7.0;74.3
80.0;7.0;74.0
79.0;7.0;74.1
78.0;7.0;74.4
77.0;7.0;74.4
76.0;7.0;74.5
71.0;7.0;74.0
72.0;7.0;74.0
71.0;7.0;74.2
63.0;7.0;74.2
79.0;7.0;92.7
78.0;7.0;74.5
75.0;7.0;74.6
72.0;7.0;75.9
71.0;7.0;74.9
70.0;7.0;74.7
69.0;7.0;74.7
68.0;7.0;74.6
68.0;7.0;73.2
70.0;7.0;73.0
72.0;7.0;72.7
74.0;7.0;71.6
76.0;7.0;73.1
75.0;7.0;71.7
72.0;7.0;71.7
74.0;7.0;73.4
75.0;7.0;72.2
74.0;7.0;73.2
72.0;7.0;72.3
74.0;7.0;72.2
63.0;7.0;73.3
60.0;7.0;73.7
59.0;7.0;73.7
58.0;7.0;74.0
60.0;7.0;74.4
64.0;7.0;74.2
68.0;7.0;70.6
72.0;7.0;70.2
68.0;7.0;70.5
66.0;7.0;70.4
65.0;7.0;70.5
64.0;7.0;69.8
62.0;7.0;70.0
64.0;7.0;70.9
66.0;7.0;70.4
66.0;7.0;70.2
65.0;7.0;70.5
65.0;7.0;70.7
68.0;7.0;70.4
70.0;7.0;70.1
70.0;7.0;70.3
72.0;7.0;70.7
72.0;7.0;70.7
71.0;7.0;70.7
69.0;6.8;70.3
71.0;6.8;70.0
70.0;6.8;70.0
70.0;6.8;70.4
69.0;6.8;70.8
70.0;6.8;70.5
69.0;6.8;71.0
69.0;6.8;69.9
70.0;6.8;69.4
71.0;6.8;69.8
71.0;6.8;69.8
70.0;6.8;70.9
68.0;6.8;69.3
69.0;6.8;68.4
69.0;6.8;66.1
69.0;6.8;68.9
68.0;6.8;69.0
69.0;6.8;68.7
70.0;6.8;69.5
73.0;6.8;68.9
68.0;6.8;67.3
66.0;6.8;68.5
66.0;6.8;68.6
66.0;6.8;68.4
64.0;6.8;69.1
66.0;6.8;69.8
62.0;6.8;70.4
64.0;6.8;70.0
66.0;6.8;70.0
68.0;6.8;70.1
72.0;6.8;70.4
70.0;6.8;69.5
76.0;6.8;70.4
70.0;6.8;70.0
69.0;6.8;70.5
67.0;6.8;70.5
63.0;7.0;69.3
64.0;7.0;70.0
65.0;7.0;69.8
64.0;7.0;69.8
66.0;7.0;70.0
67.0;7.0;70.5
69.0;7.0;70.4
73.0;7.0;70.1
74.0;7.0;70.9
72.0;7.0;70.0
71.0;7.0;70.5
70.0;7.0;70.5
71.0;7.0;69.3
69.0;7.0;70.0
72.0;7.0;69.8
70.0;7.0;69.8
72.0;7.0;70.0
72.0;7.0;70.5
76.0;7.0;70.4
74.0;7.0;70.1
71.0;7.0;70.9
68.0;7.0;68.2
64.0;7.0;68.5
65.0;7.0;68.6
62.0;7.0;69.5
61.0;7.0;69.7
62.0;7.0;70.1
62.0;7.0;69.8
69.0;7.0;70.1
67.0;7.0;70.6
67.0;7.0;70.1
68.0;7.0;70.2
67.0;7.0;70.8
66.0;7.0;69.7
65.0;7.0;70.2
66.0;7.0;70.6
64.0;7.0;70.0
62.0;6.8;70.5
62.0;6.8;76.7
63.0;6.8;76.1
63.0;6.8;75.9
69.0;6.8;76.2
70.0;6.8;76.6
72.0;6.8;76.3
73.0;6.8;76.4
71.0;6.8;75.7
